position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian,hamiltonian_difference
0.1161586451112856,-0.17276288251729732,1.6014276341121707,0.8601975450788555,0.2643322065960389,2.106753270121318,0.45544756171386824,0.7505766422525185,1.7776487366952556,0.562185586466362,0.9725918300407796,2.7468320271327666,0.35557105094043673,0.3425349096710051,-0.42178465836209744,0.0897005914651266,-0.29862489329510283,0.5242674234828347,-0.1457446535671606,0.4222889164892755,0.14604885706039122,-0.17027362056663115,-0.2458424804517017,0.30180380733502726,1.149023194354882,0.26196632617274884,8.34,1.1764705882353044,-8.881784197001252e-16
0.11975268029740191,-0.1693196862840939,1.597236431178379,0.8610817047779317,0.26133659425223354,2.1119853461819544,0.45399217258973057,0.7548043852979126,1.7791201082396018,0.5604801928088606,0.9701328639762531,2.7498383721142874,0.36323598628277065,0.3461043369696498,-0.4164559283962764,0.08713134835011002,-0.30049757546596667,0.5221477886444789,-0.14533317126037787,0.4232596925895296,0.1482254518088557,-0.1708051109336371,-0.2459507324536031,0.29946518896910085,1.088694454221933,0.49304759533943016,8.35,1.1764705882353035,-2.220446049250313e-16
0.12342125073788218,-0.16584199706987843,1.5930975701623842,0.8619434486295927,0.2583168883802893,2.11719126704765,0.45254130970699397,0.7590425712126617,1.780617706904344,0.5587643889719343,0.9676819980727297,2.7528246020614286,0.3704781018132433,0.3494335058734265,-0.4113162748027144,0.08521742198209693,-0.30344359892287226,0.5190363844945955,-0.14483940528694147,0.4243774903602864,0.15129428113957794,-0.1723556564516294,-0.24422244825108438,0.297780800459166,1.030981482946204,0.7043977626545213,8.36,1.1764705882353033,-2.220446049250313e-16
0.12716050745008228,-0.16233188581915872,1.5890093689193567,0.8627887372256255,0.25526348274604804,2.1223621749588353,0.45109566763520115,0.7632923476367536,1.7821494381594778,0.5570289805567225,0.965255849839919,2.755796641714906,0.37737324062673644,0.35258874427049625,-0.406323973802805,0.08384029722446443,-0.3072375279253781,0.5151451977425362,-0.14428900907162057,0.425577794458085,0.15505196988717762,-0.1747260265907333,-0.24100719831108314,0.2966271302362811,0.9823465525677686,0.8676061964230949,8.370000000000001,1.176470588235303,-2.220446049250313e-16
0.1309675682914006,-0.15879060581381937,1.5849707311854166,0.8636219829402761,0.25216965528895596,2.127491857492815,0.44965562831665284,0.7675541225125151,1.783720707971045,0.555267359479765,0.9628664667539031,2.758758784369945,0.38403892763692654,0.355667256797373,-0.4014035729852165,0.0828088457056623,-0.3115279634930419,0.5107913090534332,-0.1437188546380407,0.4267771806942165,0.15920199242630345,-0.17759818880075146,-0.23686941889208787,0.29580140077148764,0.9480930325084662,0.9611947354729887,8.38,1.1764705882353028,-4.440892098500626e-16
0.13484085079535363,-0.15521835508229948,1.5809814364810388,0.8644454512702128,0.24903258848066454,2.1325775764189197,0.44822117654288884,0.7718274393310617,1.7853337004659233,0.5534764790224044,0.9605195546812607,2.7617130360238895,0.3906175731536435,0.3587828895065892,-0.39645536789034935,0.08188482028167551,-0.31588539816523403,0.506352476167522,-0.1431715001147633,0.42788618301509423,0.16339650654933968,-0.18057790267135732,-0.23251299563640734,0.29504893001744686,0.9315917076877556,0.9735680263276127,8.39,1.1764705882353024,1.3322676295501878e-15
0.13878021888163264,-0.1516141932351149,1.577042314623681,0.8652589538657125,0.24585385240973376,2.1376204093680187,0.44679187460989517,0.7761109820727048,1.7869871096682381,0.5516573435596205,0.9582135698174892,2.7646587728346663,0.39725604410224064,0.36204947993036746,-0.39136900358114646,0.08081569881825987,-0.3198618160209357,0.5022141136522262,-0.14268888648396458,0.4288223653135223,0.1672853339136662,-0.18324918988544547,-0.22868397711787336,0.29409843213794623,0.933771325787499,0.9045801070221053,8.4,1.1764705882353037,6.661338147750939e-16
0.1427869218488615,-0.14797612464765517,1.5731552729533618,0.8660598845925065,0.24263927316741735,2.1426250547274246,0.44536689929277434,0.7804027027779611,1.7886763629384255,0.5498149308176846,0.9559398273380081,2.7675927672405316,0.4040845493436015,0.3655642375616184,-0.38603933048264644,0.07937044654053518,-0.32305403244235903,0.4987149582289161,-0.14230617694019304,0.42952177573774314,0.17056532012379666,-0.18523335850173284,-0.22606451877833192,0.2927004490350715,0.9529554831724323,0.7655227220375316,8.41,1.1764705882353044,4.440892098500626e-16
0.14686333417412717,-0.14430133551970242,1.5693231653453366,0.8668436028505,0.23939819275157417,2.147599124313971,0.44394513527740675,0.7847000480537067,1.7903943056737734,0.5479575421161456,0.9536836405064407,2.770509587008262,0.41119791570960257,0.3693935880289698,-0.38038219112232047,0.07737320505814906,-0.3251620507262811,0.4960989590804267,-0.1420466261333236,0.4299472794113809,0.173023226945805,-0.1862443818060839,-0.22517284753513442,0.29066350451098627,0.9850781597891752,0.5775357092774089,8.42,1.1764705882353048,-6.661338147750939e-16
0.15101253380487892,-0.1405865498974783,1.5655495158509456,0.867604118823898,0.23614221215254905,2.1525520202103223,0.4425253110871548,0.7890002481638145,1.7921322521654643,0.5460956572967394,0.9514263571110718,2.773402318211649,0.4186420104406294,0.37356353641579054,-0.3743477077559606,0.07472998962146661,-0.32603406907874166,0.49448022018979404,-0.14191821191706497,0.4300927426101841,0.1745660713923841,-0.18613258207516264,-0.2262838315386277,0.28788273616641474,1.0242540921055645,0.36863181347818963,8.43,1.1764705882353041,-4.440892098500626e-16
0.15523778051702802,-0.1368284526223475,1.5618381327360937,0.868334989926,0.23288358553932778,2.1574935522291705,0.44110615751757487,0.7933006250193353,1.7938812544861076,0.5442404452781369,0.9491480253831962,2.7762635153641995,0.42640733198915487,0.3780559186103443,-0.367928915214428,0.07144423079893177,-0.3256912535655107,0.4938261835798224,-0.141912501998924,0.42998262849396257,0.1752343927362603,-0.1849098216453455,-0.22938251403647933,0.2843566943436603,1.0636261047254962,0.16970941753984292,8.44,1.1764705882353037,0.0
0.15954197091244215,-0.13302411792049143,1.558192667115276,0.8690303031204927,0.22963348953377197,2.1624324921981524,0.43968656550721713,0.7975988742178644,1.795633407434859,0.5424021375529897,0.946830318745141,2.7790862467838617,0.43443074709366486,0.38281102176086595,-0.3611642089491313,0.06761840809961277,-0.3243279475456508,0.49396181021651087,-0.14200590007262187,0.42966721121185486,0.17519619701400665,-0.1827517233840948,-0.2341588135745535,0.28018958958878204,1.0963684581089186,0.010083169861475186,8.45,1.1764705882353037,0.0
0.16392715038012465,-0.12917138229824052,1.5546161812227908,0.8696855999857575,0.2264004178244011,2.1673752739891032,0.4382657206652168,0.8018932815450812,1.7973829988452432,0.5405885007832357,0.9444592952476109,2.7818650862424152,0.44260514644281845,0.387736102689306,-0.35413296954789775,0.06344096495335207,-0.3222863943285237,0.4945945479736919,-0.1421630683274406,0.42921425423152637,0.17472208506281608,-0.179975630566702,-0.24004588593146958,0.2755783021219005,1.1166996861841898,-0.08683108321979993,8.46,1.1764705882353037,-2.220446049250313e-16
0.16839415413466416,-0.12526910946972264,1.5511107926190122,0.8702986044039682,0.22318894146308618,2.1723250305693758,0.4368431952917334,0.8061828455054477,1.7991273340485212,0.538803639271024,0.9420275752901509,2.7845969060056013,0.45079560446503486,0.3927184630142376,-0.34694475120783946,0.05915991868881347,-0.3200088779344657,0.4953567680807962,-0.14234200636924205,0.4286985378417791,0.17414495559279072,-0.17699667187565352,-0.24629810556049758,0.27078565051529824,1.1207546167531242,-0.10701724172017102,8.47,1.1764705882353035,2.220446049250313e-16
0.17294243036098042,-0.12131731174551771,1.5476774517033347,0.8708696376703139,0.21999902793858828,2.177281112399519,0.4354189851248484,0.8104672929652217,1.8008671098650222,0.537047316691051,0.9395355934359114,2.7872813514677484,0.45885964079824804,0.3976410818267666,-0.3397234319276224,0.05504673458031712,-0.3179738269651115,0.4958595979477871,-0.14250002700775113,0.42819095411300273,0.17381020770739974,-0.17426784411895974,-0.25209826528741425,0.26610344191410445,1.1071834697220635,-0.04797312729714558,8.48,1.1764705882353037,2.220446049250313e-16
0.1775700713034978,-0.11731711404870529,1.5443158917258026,0.8714016499736343,0.21682603279526985,2.182239161294572,0.43399348627775736,0.8147469923717054,1.8026062811023902,0.5353149134083339,0.9369917093874475,2.7899209207011193,0.46666854770523236,0.40239845753571796,-0.33258856357880145,0.051355726083773465,-0.3166252016985729,0.4957501810628568,-0.14259974241045287,0.4277489271837578,0.17402403976620598,-0.17221281242445485,-0.25667854440537974,0.26181040476006634,1.0773838201237447,0.08093207736993167,8.49,1.176470588235304,-4.440892098500626e-16
0.1822740468929919,-0.11327057017544334,1.541024765423069,0.8718998542713561,0.2136613776830172,2.1871917308950044,0.4325674166711195,0.8190227851618438,1.8043514406178083,0.5335980414086753,0.9344111313937146,2.792520627760889,0.47412657019355287,0.40691031711665193,-0.32563669696792114,0.048285133460570465,-0.3163058207519552,0.49476373902363346,-0.142614178917118,0.4274096308439057,0.175007863317418,-0.17116158750728128,-0.2594370543411846,0.25813100719390425,1.0353233112185738,0.2599373707843754,8.5,1.1764705882353035,2.220446049250313e-16
0.1870506049339181,-0.10918036254528092,1.537801953984671,0.8723710095577719,0.21049382419168486,2.192129362351655,0.4311416944001896,0.8232957678847129,1.8061108093617877,0.5318857382410069,0.9318137864313504,2.7950872890018825,0.4811850379916964,0.4111312089158399,-0.31892559071169413,0.045945923822592646,-0.3172048775145166,0.492762552306481,-0.14253027526885145,0.4271869137299208,0.17686588547846552,-0.1712990460263994,-0.26003193813165654,0.2552012410048004,0.9869708017490367,0.4619692937108642,8.51,1.1764705882353037,0.0
0.19189577666014423,-0.10504943325999877,1.534645006541141,0.8728224554373151,0.2073111607768385,2.1970419550715845,0.42971729168661504,0.8275670631077942,1.8078929924818374,0.5301660708966233,0.9292214361840486,2.7976285284659186,0.4878493072535256,0.41505464814058624,-0.3124638979942967,0.044343252086029676,-0.3193278054547518,0.4897559916794049,-0.14235026744606982,0.4270721308863348,0.1795707385314964,-0.17263442285033762,-0.258438111328692,0.25304665180243513,0.939412796106882,0.6568111062171071,8.52,1.1764705882353037,-4.440892098500626e-16
0.19680591051695073,-0.1008806033461129,1.531551646148447,0.8732610398160461,0.20410205539544776,2.2019202282820896,0.42829508641696773,0.8318376156792865,1.8097056916614906,0.5284279149816817,0.9266544593527059,2.8001516431396336,0.4941774641077588,0.4187113346365794,-0.3062081805445072,0.04337362366017206,-0.3224932708233929,0.48589865042161257,-0.14209078648339182,0.4270383834121337,0.18296909739915926,-0.17499676013796048,-0.2549572549398776,0.2515762829405618,0.8997823332945314,0.8156837744008587,8.53,1.1764705882353033,-2.220446049250313e-16
0.201778152862231,-0.09667623726633524,1.5285202651630316,0.8736921001348584,0.200857798995787,2.2067570562073424,0.42687573326586586,0.8361080432677264,1.8115545676451394,0.5266626441502011,0.9241287797875393,2.802662494340651,0.5002710049483061,0.42216188131895854,-0.30006801653855275,0.04283844010229036,-0.32635800910875806,0.4814669346289924,-0.1417798437369795,0.42704713427583685,0.18680609933059603,-0.17805740615815452,-0.2501786580934351,0.2505939572628937,0.874160487060087,0.9155252360621385,8.540000000000001,1.176470588235303,4.440892098500626e-16
0.20681080261507576,-0.0924380011771126,1.5255503315643246,0.8741186531748492,0.19757367828720784,2.2115484790513107,0.4254595730647497,0.8403785583714326,1.8134424211666478,0.524865473889792,0.9216534072993404,2.8051645928523024,0.5062589456206364,0.42548533652556536,-0.29391870320284014,0.04247216789586552,-0.33046613260707147,0.47681763416464923,-0.1414521964862603,0.42705588646541365,0.19076460497104664,-0.18137664592368344,-0.2448958395463365,0.24982574506743674,0.8666201935050716,0.9423410563676258,8.55,1.1764705882353035,0.0
0.2119034864827617,-0.08816674740300304,1.5226426390150511,0.8745409199968587,0.1942497676950378,2.216294240112984,0.42404659295460784,0.8446489657587095,1.8153688106770483,0.5230362507414243,0.919228975646038,2.8076585212840155,0.5122778279165559,0.4287654182963485,-0.2876198066518558,0.041981196506030286,-0.33431598582694055,0.47233457817006413,-0.14114382554211022,0.42702559098996834,0.19451329710906756,-0.18446798374984127,-0.23999049111414317,0.24895994127515464,0.8785648270053776,0.8931707463497519,8.56,1.1764705882353035,-4.440892098500626e-16
0.21705712925478743,-0.08386253681812317,1.5197993560229803,0.8749562650745006,0.19089101261884134,2.2209977688559395,0.42263644193011013,0.848918726952103,1.8173301596175866,0.5211795562052792,0.916847521589249,2.810141790032994,0.5184507264885843,0.4320766986796207,-0.2810367917623243,0.04108781902235855,-0.33743502941235126,0.46837117042103477,-0.14088637935743292,0.4269266476887379,0.19775649099860204,-0.18687092347918483,-0.23630032024366612,0.2476938085205273,0.9084714311457965,0.7764252066285605,8.57,1.176470588235303,-2.220446049250313e-16
0.22227372543200516,-0.07952478868430789,1.5170238602611208,0.8753595685357726,0.18750657811957627,2.2256656108518458,0.4212284978876318,0.853187073668922,1.8193203339079187,0.5193040935198779,0.9144935689994073,2.8126091595632148,0.5248685089549583,0.43547292808343385,-0.2740623606095962,0.03957287323203488,-0.3394518704406588,0.465197228760271,-0.14070242913823713,0.4267426956750578,0.20027836706783417,-0.1882216136010646,-0.23449019772467844,0.24578009752366894,0.9520863698316808,0.6105683270165042,8.58,1.1764705882353028,-2.220446049250313e-16
0.22755594918488634,-0.07515252761829798,1.5143203781551495,0.875743985657382,0.18410854572597643,2.2303063872519067,0.41982197453764497,0.8574531461089333,1.8213316012327756,0.5174214322147667,0.9121463868505506,2.8150533909095015,0.5315762416212283,0.43897928511852014,-0.266634060584724,0.03731055108986476,-0.3401546082793094,0.46295805125193573,-0.14060224085912387,0.4264717923271988,0.20197509790354126,-0.1883106474211928,-0.2349462320466477,0.24306617173368766,1.0030495502713483,0.4213237394519747,8.59,1.1764705882353026,0.0
0.232906664474467,-0.07074468294255168,1.511693481723943,0.8761019873249032,0.18071014156120047,2.2349294376173887,0.4184160507021607,0.8617161300668816,1.823355826540575,0.5155442852675345,0.9097831066776305,2.8174663192976523,0.538566816294917,0.4425896500307476,-0.2587452256565969,0.03428978241438119,-0.33952622467588534,0.4616520218444917,-0.14058252623773318,0.4261249992624608,0.20286996365633625,-0.18711874202523662,-0.23770980253737453,0.2395195058964896,1.0538539863226686,0.23778064647197267,8.6,1.1764705882353026,2.220446049250313e-16
0.23832841219978734,-0.06630038892820053,1.509147519016254,0.8764265282022896,0.17732375655786103,2.239543350117609,0.4170100014522721,0.8659753690305769,1.8253857210009743,0.5136845718914852,0.9073822412683529,2.8198400931879952,0.5457827287691627,0.44626915283948737,-0.2504473158811892,0.0306183930629008,-0.3377507759920023,0.4611304781995933,-0.14062732373998513,0.4257227934765869,0.20310892842352804,-0.18482393318461507,-0.2424632793181647,0.2352352721720735,1.0969926509076,0.08794160380217607,8.61,1.1764705882353028,4.440892098500626e-16
0.24382295408150054,-0.06181923622759004,1.5066860671186901,0.8767121639818676,0.17395906074251036,2.2441546038506406,0.4156033106832939,0.8702304333093622,1.8274159510083934,0.5118515618943631,0.9049270667362485,2.82216839145157,0.5531256475734653,0.4499613872826058,-0.24184306363157648,0.026508762852683214,-0.33518838707813287,0.4611202684067262,-0.1407108300556522,0.4252900622804754,0.2029370730602797,-0.1817780662397984,-0.24857162710271072,0.2304243805428128,1.126113472618809,-0.005623840125450663,8.620000000000001,1.1764705882353033,4.440892098500626e-16
0.24939094322849323,-0.05730143452781204,1.5043114952926517,0.876955940957256,0.1706215090160802,2.248766534520664,0.4141957480200061,0.8744811369700068,1.829443933219883,0.5100503955383502,0.9024083320835686,2.8244474298580746,0.5604721818250809,0.45359895267299727,-0.23307130157607295,0.022246632225018586,-0.33232195820789545,0.4612658655979931,-0.1408017026019182,0.42485066984844216,0.20265936923767838,-0.17845520496279033,-0.25517530343326456,0.2253833007581125,1.1370013326584871,-0.029320398251599603,8.63,1.1764705882353037,-4.440892098500626e-16
