position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian
0.890331198352801,0.9989537676767067,2.082237864307141,0.40503344244056155,0.21700791296346958,1.691025941682931,0.32028061677398567,0.3294509016825778,1.6023342436568153,1.092895954018721,0.9366285279580367,1.7878089610840202,-0.167097393306336,-0.17472941537111242,0.6444010464871137,0.00291800770830508,0.03453928064674431,0.015167589914427506,0.07372245540636417,0.06331642302157366,0.03621948774539377,-0.00659847838109061,-0.04383441021674369,0.7216391163511569,-0.004711572741017296,-0.946183344371913,6.94,0.6960289981004362
0.8886507749922808,0.9971955584095037,2.0886738353927883,0.4050684909188722,0.2173585978191207,1.6911785657008083,0.32102282472990423,0.3300902338400379,1.6027001491630077,1.0928183702590724,0.9361788581977839,1.7950233545373657,-0.16896854079561216,-0.1768907936450063,0.6428091125504896,0.004087783174323616,0.0355941692032551,0.015356582791671007,0.07471481505339041,0.06454466073574665,0.036958396292687,-0.00890468837514034,-0.04608627678074831,0.7212419141141319,-0.03019938455356589,1.2164756896196174,6.95,0.6959652407059536
0.8869524005678241,0.9954168144876938,2.0950943940773223,0.4051163450942334,0.21772090795404472,1.6913332114378097,0.32177384587124364,0.3307409183266645,1.6030731463228527,1.092716824535751,0.9357053946686977,1.8022336494656819,-0.17068944397203453,-0.17883885974061084,0.6413172749423817,0.005478499389985968,0.036863701967509245,0.015571859899230012,0.07548611991157439,0.06558778268717759,0.03763813334785154,-0.011390098663729238,-0.04859195433193805,0.720819511667792,-0.040913457241479226,-1.0623932872308453,6.96,0.6959018511430182
0.8852375249305368,0.9936195917456506,2.101500518850982,0.40517912749841656,0.2180969047366482,1.6914901567999203,0.32253154125270445,0.33140116517027907,1.6034526453933426,1.0925896189858006,0.9352057190292894,1.8094395810400692,-0.17227218143204384,-0.18059074365614028,0.6399196030810305,0.007073446044029879,0.03833148076605917,0.015816516814603266,0.07605086172296803,0.06645835702888295,0.03825937652593741,-0.014037725188869397,-0.05132943650483734,0.7203690636171115,-0.06357294822886948,1.106344246148257,6.97,0.6958396858211175
0.8835074008652707,0.9918056647500845,2.107893059975875,0.40525868158987305,0.21848837750776126,1.6916496987511978,0.32329405623780655,0.3320694241673875,1.6038381111775906,1.0924352785330276,0.9346777328689659,1.8166408518790083,-0.17374330891913592,-0.18218455529167288,0.6385970033623194,0.008833654034594308,0.039959634192139326,0.016091293011537437,0.07645103271959552,0.06719142260157072,0.038832202036533446,-0.01681999386413578,-0.05425688287733366,0.7198869015329957,-0.06771850834615349,-1.151302694321928,6.98,0.6957794639079967
0.8817629583407911,0.9899763448014023,2.114272619893095,0.40535637133805724,0.2188966500502195,1.6918121268256001,0.3240600159089795,0.3327445458717404,1.60422913847709,1.092252713457882,0.934119887880279,1.823837147112139,-0.17514026834635735,-0.18367417994730947,0.637319486391048,0.010702098686930724,0.04169283640211672,0.016393965986375606,0.07674045763822376,0.06783193594518168,0.039372429343292104,-0.01968707215131231,-0.05730578856557877,0.719373210969924,-0.08101028782073226,1.0449174005870914,6.99,0.6957216811296739
0.8800047157934366,0.9881323505533806,2.12063945881377,0.4054729341086929,0.2193224392233849,1.6919776942349023,0.32482866653307657,0.33342589721640964,1.604625516412942,1.0920413394359902,0.9335313547782603,1.8310281540778928,-0.17650769362591062,-0.18512408913297487,0.6360488065070019,0.012610200780753937,0.043464761745965926,0.01671947243126573,0.07698962380608114,0.06843822744478487,0.039903065453382985,-0.02258704922018673,-0.06040010306065813,0.7188283105165696,-0.07379745145204947,-1.1755464288682578,7.0,0.6956665612224499
0.8782327372165185,0.9862737444754872,2.126993436330713,0.40560840237778584,0.21976578040826392,1.6921465907174935,0.32559994848874113,0.33411342004255223,1.605027272791596,1.091801142182066,0.9329121130491881,1.8382135846464456,-0.17789182503975481,-0.18660118517361152,0.6347431091187248,0.014485170369509715,0.04520506922110023,0.017060136109385095,0.0772670988220427,0.06906708907522112,0.04044886233271702,-0.025457040441622128,-0.06345317755525404,0.718256879568235,-0.07524783350192277,1.0570093737027446,7.01,0.695614048186101
0.8764466390260893,0.9843999412401959,2.133333996144145,0.4057621023442429,0.22022602724991946,1.6923189214523848,0.3263744931719457,0.33480762657103735,1.6054346934857457,1.0915326800485001,0.9322629526044856,1.8453931950022544,-0.17933593337650872,-0.18816827374221395,0.6333610823264186,0.016258146114145694,0.046847377384352795,0.01740666037961415,0.07764275623192844,0.06977594965513438,0.04103671368534379,-0.028244606680846836,-0.06638862092651297,0.7176632279771796,-0.05679521685471574,-1.1255048494136393,7.0200000000000005,0.695563833490914
0.8746456452826572,0.9825097862942069,2.139660196572216,0.40593272922148843,0.22070192521059062,1.692494695768942,0.3271535449645643,0.3355095330863499,1.605848312544423,1.0912370243429381,0.931585387510673,1.8525668005289062,-0.18087501922765867,-0.18987625862931654,0.6318671574663902,0.017871493589145897,0.04833614973837707,0.01774910805857938,0.07816941797618435,0.07060822269719653,0.041689348029375344,-0.030898914950953715,-0.06913721814839603,0.7170550405779618,-0.04909032028014018,1.136026333895599,7.03,0.695515406831767
0.8728286847687533,0.9806016954014616,2.145970784424065,0.4061184907118294,0.2211917505331928,1.6926738283362008,0.3279388172001647,0.3362205394251237,1.6062688738940578,1.0909156442855852,0.9308814919665855,1.8597342815005868,-0.1825326304023901,-0.19175958375570895,0.6302351057783283,0.019285224304939848,0.04963296910140378,0.018078434986502995,0.07888795925176154,0.07159707746491803,0.04242592555466073,-0.0333908447437386,-0.07165578585724083,0.7164377480942334,-0.024327371404678555,-1.0231426782084179,7.04,0.6954681181440001
0.8709945191169587,0.9786738394484082,2.152264305304756,0.4063173029148967,0.22169349938155916,1.692856153989413,0.32873229828680894,0.336942267872747,1.606697266766546,1.0905702489465439,0.9301536764095951,1.866895579052199,-0.1843179464990527,-0.19383185761846414,0.6284516419178745,0.020481111809572527,0.05072034259784225,0.01838770307018853,0.07981218492829949,0.07275352557793424,0.043256176514294725,-0.03570150561704122,-0.07392034307209149,0.7158182008362665,-0.014039777993014927,1.2471029402359881,7.05,0.6954212419398388
0.8691418879304287,0.9767243543599112,2.1585392390243765,0.4065270174739186,0.22220510664554227,1.6930414555054316,0.32953602893524125,0.33767637890141017,1.6071344420838205,1.0902026035084977,0.9294044282314534,1.8740506798121546,-0.18622553385456553,-0.19608553147070618,0.6265176200117057,0.021464763801081352,0.05160377202807558,0.018673461140877954,0.08093837076231152,0.07407386921518443,0.044182527577467996,-0.03783894713536113,-0.0759400315865243,0.7151986569336272,0.009563192937612965,-0.9123253789083066,7.0600000000000005,0.6953740401421417
0.8672696550680732,0.9747515531657317,2.1647941458548736,0.40674565525866957,0.22272467065108403,1.6932295017445989,0.3303518747478732,0.3384243839134014,1.6075813175127305,1.0898143394406758,0.928636044870911,1.8811995917425586,-0.18823569666815543,-0.19849225714220234,0.6244486592833036,0.022264737611410165,0.05231074749546216,0.018936425869731658,0.08223490231722395,0.07553175529827406,0.04519577061330304,-0.03982237413181527,-0.07774438008628211,0.7145810801159533,0.014910134942408402,1.3421651331697846,7.07,0.6953258237653996
0.8653769398259669,0.9727541169994167,2.171027807144468,0.4069716208600055,0.22325065890171425,1.6934200917091937,0.3311813189677745,0.3391874754353646,1.608038682815837,1.0894067797935414,0.9278503888445088,1.888342312710653,-0.19031726426215376,-0.2010069511955493,0.6222732391972176,0.022929437765439258,0.052887818642627496,0.019181956791968463,0.08365688581211665,0.07708977489972517,0.046279533888225755,-0.04169480033583318,-0.07939143893582591,0.7139613775920498,0.03054775126485296,-0.8401038268757482,7.08,0.695276014672746
0.8634632185924069,0.9707312439274713,2.1772393442251103,0.40720387405491665,0.2237820720271306,1.6936130989492608,0.33202529845569356,0.33996639368132525,1.6085071155627346,1.0889807987555427,0.9270486916204306,1.8954787971139688,-0.19243069210719868,-0.20357216586320406,0.6200302398396181,0.02352154765631867,0.05339510324946312,0.01941963028259878,0.08514014374247944,0.07869509942014852,0.04740787660314768,-0.04350327454532812,-0.08094961472370313,0.7133348561767655,0.025594107549928163,1.3803069806840218,7.09,0.6952242061352252
0.8615283859096927,0.9686827394217812,2.1834283014109026,0.4074420391963371,0.2243185477523979,1.6938085102577005,0.33288410094472143,0.3407613440300826,1.6089869185694226,1.0885367315299441,0.9262314284997805,1.9026089240129451,-0.19453286944768605,-0.2061251223470986,0.6177644039153308,0.02411120246919895,0.05389980372103606,0.019662516828189557,0.08661944384741185,0.08029398653356594,0.04855202074075814,-0.04530866764449631,-0.08250171733236916,0.7126910595578255,0.029899907250409852,-0.8367908520390573,7.1000000000000005,0.6951702161407242
0.8595727688001409,0.9666090390374409,2.1895946831460917,0.4076864406705845,0.22486039382074094,1.694006453091363,0.33375733476584096,0.34157197432712955,1.6094780861106737,1.0880743441344642,0.925398277763187,1.909732472911871,-0.19658146456237993,-0.20860395800382783,0.6155218912723833,0.024768120981254305,0.05446856890269805,0.019925660787892405,0.08802461013925912,0.08182911197776076,0.04967931322585177,-0.04716397002654161,-0.08412419611625836,0.7120204701352691,0.01364898982347498,1.3451431589982294,7.11,0.6951141232719713
0.8575970934626934,0.9645111616216862,2.1957389402364442,0.40793806090544665,0.22540854677349187,1.6942072072780558,0.3346439736467258,0.34239741371218585,1.6099803048247205,1.087592866496841,0.9245481683701011,1.916849110028188,-0.19853990608326708,-0.210955081981635,0.6133447531506218,0.025554093693165192,0.05516040879650417,0.02022447992888836,0.08929929004278701,0.083254430981319,0.050761140008559184,-0.049123496069430714,-0.08589041632638456,0.7113098764880935,0.008094275175282478,-0.9031175166466641,7.12,0.6950562737304609
0.8556024086733889,0.9623905991017947,2.201861905859736,0.40819842608358464,0.225964461761962,1.6944111982973984,0.33554247108272145,0.34323636822126014,1.6104929893652942,1.087091084567615,0.9236794098672786,1.9239583893277954,-0.2003808590727343,-0.21313821949571235,0.6112666501433537,0.026516121324738885,0.05602006842492597,0.02057270296969439,0.09039600302668502,0.08453158664185666,0.051771902673983544,-0.05122203191739808,-0.08785113942510335,0.7105499154839073,-0.015696322328469473,1.2516335962349932,7.13,0.694997251452003
0.8535899751090692,0.9602491559918003,2.2079646877766748,0.4084694328038415,0.22652994629751347,1.6946189717689415,0.3364509305136713,0.34408726151129787,1.6110153506590148,1.08656748094721,0.9227898895048173,1.9310597680749122,-0.20208944361814302,-0.21513126025826335,0.6093085399966781,0.027681491776584473,0.05707346621737592,0.020980685178083887,0.09129214099143948,0.08564243259729987,0.05269649507575616,-0.0534859019073051,-0.09004056341071219,0.7097304636220011,-0.02548447622187949,-1.0102100694667304,7.140000000000001,0.6949378106704688
0.8515611333829486,0.9580887572214998,2.2140485283035027,0.4087531354907841,0.22710695699994313,1.694831151140925,0.33736731188853714,0.3449484047132375,1.6115464888462963,1.0860204077415438,0.9218773135200193,1.9381526373688296,-0.203664222625748,-0.2169317112662374,0.607476641040135,0.029054778674343574,0.0583247862938866,0.021453719454589355,0.09198134083594156,0.08658239835651801,0.053527773427906454,-0.055915417910480526,-0.09246136004278269,0.7088482325359121,-0.049948294120458266,1.139321706452176,7.15,0.6948787795101788
0.8495171660030015,0.955911246086706,2.2201146476039697,0.4090515185033682,0.22769738243695437,1.695048383061073,0.33828965098598,0.3458181758050071,1.6120855016873061,1.08544827230242,0.9209394655930456,1.9452363633476928,-0.20511763159382704,-0.2185575154138741,0.6057609381812514,0.030617658136009633,0.05975648505158549,0.021991231886759617,0.09248472856730532,0.08736908499085658,0.054272206666326234,-0.05849951521062091,-0.09509583369529188,0.7079014167321562,-0.05656836194540006,-1.1122702147871364,7.16,0.6948209509357376
0.8474591684294465,0.9537181945531428,2.2261640876373603,0.4093662780627043,0.22830283600059484,1.6952712764351425,0.3392162676855073,0.3466951891085268,1.612631595604167,1.0848497152481202,0.9199744537661515,1.9523103358713547,-0.2064739742607913,-0.220044122866273,0.6041365403871021,0.032330923704655415,0.06133116701104169,0.022586286336409793,0.09283771643464199,0.08803189534001893,0.05494487134984744,-0.061202623960154405,-0.09789692391699199,0.7068965347551212,-0.07457466766541118,1.0552511308572539,7.17,0.6947649807428751
0.845387943067052,0.951510746073878,2.232197573995916,0.40969863740982165,0.2289244810610651,1.695500342262087,0.3401459407466139,0.3475784365214707,1.6131841878628908,1.0842237618404784,0.9189809198102984,1.9593740176493337,-0.20776709949207853,-0.22144125264781478,0.6025655891702277,0.03413908193197998,0.06299612889800288,0.02322621943162678,0.09309654779399257,0.08861680085701122,0.05557273624526754,-0.06398300007056959,-0.10080457823720547,0.7058417395107451,-0.07192757304223656,-1.1661076075678751,7.18,0.6947113101710821
0.8433039269389998,0.949289507224068,2.2382154108621584,0.4100492147615127,0.22956290668322385,1.6957359413428734,0.341078031044902,0.34846738609448796,1.613742987430285,1.083569930494284,0.9179581887176405,1.9664269890233326,-0.2090360326360446,-0.2228064167425344,0.6010018992752915,0.03597634328920967,0.06468895396360344,0.02389358033751383,0.09332150465814912,0.08917309592806551,0.056187157553427014,-0.06678314782307973,-0.10374151302144073,0.7047525824879566,-0.07911769205687026,1.034076087543108,7.19,0.6946601240838898
0.8412071601712225,0.9470544990342225,2.244217420886009,0.4104179577940965,0.23021806664188713,1.695978246519282,0.3420125403530433,0.34936202764299934,1.614308045836809,1.0828882872873662,0.9169063432035274,1.9734689811839587,-0.21032109869358753,-0.22419931600353601,0.5993953827362797,0.03777402480621288,0.06634466022374423,0.024568115933108026,0.09358068824629201,0.08975595876185351,0.056825339445218455,-0.06955027866377139,-0.1066325892388744,0.703643932487332,-0.06507691498697003,-1.1493273869199103,7.2,0.6946113468154163
0.8390972979000594,0.9448051724500788,2.250202937196725,0.4108041512858925,0.23088928768824907,1.696227224689334,0.3429501001515767,0.350262861381704,1.6148797706377926,1.082179440631243,0.9158262154203152,1.980499894184887,-0.21165893173342507,-0.22567435401604483,0.597698268591313,0.03946787098932083,0.06790248972928467,0.025228765170366745,0.09393213679307258,0.0904124052743366,0.05752133442253754,-0.07222797248554028,-0.10940219349998843,0.7025349735379967,-0.06180380600038043,1.0835017299622431,7.21,0.6945646697754081
0.8369736636530024,0.942540485423111,2.25617084911757,0.41120649658091557,0.2315753455446493,1.6964826418798162,0.34389189215095334,0.35117083122641873,1.6154588998707853,1.081444477349837,0.9147192978315558,1.9875197952272317,-0.21307900133730517,-0.22727554872031716,0.5958698447086307,0.041005187606504345,0.06931275058474866,0.0258563055794198,0.0944279456011172,0.09118418268226683,0.05830717892608324,-0.07477638401969912,-0.11199322012963508,0.7014402086648941,-0.0391492553782169,-1.0696624583543537,7.22,0.6945196000764327
0.8348353378473398,0.9402590324369025,2.2621196975423925,0.41162325381108017,0.23227459990779123,1.6967440921063957,0.3448395100295637,0.3520872108844399,1.6160464383535247,1.0806848471179549,0.9135875831933156,1.9945288973688196,-0.2146000103915671,-0.22903103430540356,0.5938817361631549,0.04235034150174366,0.07054185285627412,0.026435497814504248,0.09509828413380556,0.09209535645275319,0.059204068598784645,-0.07716244347971694,-0.11436239821493784,0.7003745111566714,-0.030275452134234278,1.181259257422665,7.23,0.6944755190639486
0.8326812714546913,0.9379592119827468,2.268047810351248,0.41205243123047447,0.23298517355280066,1.6970110480395693,0.34579477756871413,0.353013455248093,1.6166435627806957,1.079902208332819,0.9124333517020347,2.001527518731557,-0.21622853951439472,-0.23095106139632715,0.5917205593791791,0.043488700661875795,0.07157610902508187,0.026957319932577817,0.09595873185553666,0.0931578481973617,0.06022497922316875,-0.07937753224348748,-0.11649566741069516,0.6993440773942596,-0.005385604801642256,-0.9613694445125712,7.24,0.6944317428045217
0.8305104123518059,0.9356394134832066,2.2739534639753707,0.4124920010397378,0.2337051560803346,1.6972829288442484,0.34675954324323716,0.3539510336131526,1.6172515042639455,1.0790982517551275,0.9112589280524463,2.0085160270752733,-0.21795812373837709,-0.23302644874666617,0.5893901668467741,0.04442794795267919,0.07242281853483679,0.027420164993716502,0.096998281765159,0.09436231887467994,0.061367580643491244,-0.08142411449470327,-0.11839866890753047,0.6983525862762475,0.0019440640945996071,1.2848822782659788,7.25,0.6943875813157135
0.8283218304231569,0.9332982033365116,2.279835053587594,0.41294011820279075,0.23443281002720356,1.6975591780891286,0.3477354733570025,0.3549012626765984,1.6178714217956136,1.078274521496206,0.9100664351305606,2.01549477427636,-0.21977063329834132,-0.2352306252267781,0.5869108328725524,0.04519723491721171,0.07310953323224188,0.02783061783266141,0.09819128135041486,0.09568742622184798,0.06261964132318774,-0.08332958777901692,-0.12010677352235793,0.6973930011997951,0.02192221287869506,-0.8704645089770385,7.26,0.6943423967783003
0.8261148276714784,0.9309344896168316,2.285691253117863,0.4133953181825065,0.23516675667542963,1.6978393429527552,0.34872386657096405,0.3558651578511611,1.6185042797150564,1.0774322525878228,0.9088575709289375,2.0224640292286944,-0.22163803403498722,-0.2375220789303686,0.5843178021003769,0.04584369768201674,0.07368062386280505,0.028202894281816326,0.09948981549202841,0.09709426742620617,0.06395446519807824,-0.08512879423804681,-0.1216700639356128,0.6964555924329945,0.021332710979749078,1.3498026067618754,7.2700000000000005,0.6942956616175977
0.8238890211889204,0.9285476474343731,2.2915211465824212,0.4138566716896201,0.2359061209023245,1.698123145163948,0.3497255101053188,0.35684331905295724,1.6191507443747808,1.0765722436396354,0.9076334338538771,2.0294239160398093,-0.22352596529515478,-0.23984968983831312,0.5816570816447637,0.046427282233028715,0.07419246577220029,0.028557717281802723,0.10083973163113802,0.09853887212391521,0.06533932875195422,-0.08687446549051497,-0.12315860462890448,0.6955209827223339,0.03143834379933947,-0.83522927287845,7.28,0.6942470146698634
0.8216443902300686,0.926137591426055,2.297324315582899,0.41432387945437477,0.23665061930576806,1.6984105348282503,0.3507405935838059,0.35783586360184716,1.6198111113628046,1.075694778236953,0.9063944152370134,2.036374366561601,-0.2253972066243514,-0.24215778696687257,0.5789810371109698,0.04701395512266135,0.07470693816085751,0.02892002068089439,0.10217602643920928,0.09996903416394932,0.06673309090309565,-0.0886169608825711,-0.12464370892366607,0.6945700243876086,0.019925125495366305,1.3482169476377808,7.29,0.694196309466983
0.8193812827725488,0.9237047880593219,2.303100872445757,0.4147972968768765,0.23740058229472957,1.6987017199756338,0.3517686894064423,0.3588424129008197,1.6204852733304507,1.0747996040016559,0.9051401710245435,2.0433150925350576,-0.22721612389949017,-0.24439285823148618,0.5763421753057159,0.04766855038156171,0.07528479540275755,0.029316415957032004,0.10344067108298739,0.1013381548189363,0.06809664267797948,-0.09041314559723974,-0.1262010234287599,0.6935777890603588,0.019422674967747623,-0.8699852756079296,7.3,0.6941436449745696
0.817100381570957,0.9212502072265463,2.3088514347068703,0.41527788638202673,0.23815690839363618,1.6989971673202138,0.3528088014062081,0.35986213398054673,1.6211727320492053,1.0738859708458368,0.9038696746552312,2.0502455829754935,-0.2289521567272499,-0.2465087318732929,0.5737878737380374,0.04844756175455031,0.07597883062083616,0.029772006756507645,0.10457832131439801,0.10260227476130285,0.06939122346967784,-0.09230581569576897,-0.12789140033736404,0.6925245671114941,-0.0014040723741849867,1.2808430702068667,7.3100000000000005,0.6940893685393325
0.8148026342219058,0.9187752194366604,2.314577043083313,0.4157671033607276,0.23892095652945533,1.6992975729908684,0.35385947530042194,0.36089383019197535,1.6218726551651683,1.0729527240253816,0.902581344865044,2.057165127056764,-0.2305833862992514,-0.24847206396205826,0.5713545760699179,0.04939314298786509,0.07682837884234732,0.03030760313873697,0.1055528401150665,0.10373277112248117,0.07058895374873961,-0.09433336580145868,-0.12976514752249546,0.6913899473358256,-0.008746927120792182,-0.9591622056820289,7.32,0.6940340442460949
0.8124891555801605,0.9162814508744178,2.3202790315038615,0.4162667289699182,0.23969438890997907,1.6996038054528932,0.35491895816100094,0.361936070598694,1.6225839711777545,1.0719984407955527,0.9012732329208295,2.06407286223037,-0.2320983647878641,-0.25026510579916683,0.5690642387978877,0.05052848727055247,0.07785494022805539,0.03093695379343259,0.10634057215188036,0.10471138468463477,0.07166991269135153,-0.09651145946236633,-0.1318459486335222,0.6901637421068312,-0.03339977780291036,1.1763274738666083,7.33,0.6939783869814097
0.8101611140438693,0.9137706131801531,2.3259588634766084,0.4167786689244413,0.24047898263841766,1.699916826458077,0.35598538811196156,0.3629873426262469,1.6233054932971502,1.0710215952519344,0.8999432480738339,2.0709678415953316,-0.2334975438280977,-0.25188805153217847,0.566921146484058,0.05185558367028168,0.07906024524201684,0.03166509646293405,0.10694309665235745,0.10553982902104386,0.07263080907571272,-0.0988454829997307,-0.1341390677213457,0.688839036009014,-0.04095421246892671,-1.0642952995558996,7.34,0.6939231709545939
0.8078196145776982,0.9112443272065855,2.331617952893994,0.41730474091076214,0.24127643131265436,1.7002375984986768,0.357056993203144,0.3640462111051892,1.624036057783803,1.0700207325086961,0.8985893953808329,2.077849114647418,-0.23479261647392213,-0.25335809527899505,0.5649118376644667,0.05335505723458171,0.08042606805701848,0.03248725205965429,0.10737650540103769,0.10623160635305817,0.0734793157202229,-0.10131614335819517,-0.13662050096435951,0.6874218395471097,-0.06238432622581444,1.0787014129054784,7.3500000000000005,0.6938691282077595
0.8054655914882991,0.9087039600391119,2.337257489161968,0.41784647394265473,0.24208815848930748,1.7005669891250597,0.3581322773772431,0.36511146586436044,1.6247746623295072,1.0689946333937026,0.8972100002943884,2.084715811234607,-0.23600548267312582,-0.2547080825052584,0.5630056609652029,0.05498862252937339,0.08191669673719931,0.03338925722916849,0.10767962109655949,0.10681797525149543,0.07423981627918846,-0.10389552477260595,-0.13925020236702265,0.6859222190302837,-0.06340974127930817,-1.1406092838484867,7.36,0.6938168552965452
0.8030997221763629,0.9061504925549738,2.3428782857753343,0.41840494119390503,0.24291516291301235,1.7009056827776845,0.35921017409842987,0.366182242620439,1.6255205884193462,1.0679424517377607,0.8958038956513316,2.0915672204992166,-0.2371652418042583,-0.2559819676267827,0.5611586590608236,0.056703281294799734,0.08348277557996217,0.03434860807117627,0.10789946452305281,0.10733676567348355,0.07494457263269916,-0.10653660297432099,-0.14196640324046172,0.6843621168918794,-0.07594396682216549,1.028625557229077,7.37,0.6937667439652832
0.8007223706479758,0.9035844310972085,2.348480668903055,0.41898064383019923,0.24375791160859292,1.7012541102810201,0.3602901513659343,0.36725810431331496,1.6262734948275244,1.066863810175907,0.8943705520326392,2.098402854362843,-0.23830530791495644,-0.2572305912058193,0.5593175723815051,0.058437369696641144,0.08506707658096185,0.03533696311815695,0.10809600726992293,0.10783561932965342,0.0756367734255573,-0.10919204376226017,-0.14470266504059134,0.682764454660071,-0.06646266171755202,-1.1559383200276359,7.38,0.6937189452349253
0.7983335660696055,0.9010057720000336,2.3540644183743376,0.41957345787104056,0.24461629166937782,1.7016124043927239,0.361372257726149,0.36833907513944103,1.6270334706386986,1.0657588441852162,0.8929101376303098,2.1052224889293147,-0.23945919037996558,-0.2585051856414035,0.5574264502426458,0.06012718734297352,0.08661053297124863,0.03632287959368204,0.1083255746730753,0.10835925276435127,0.07635936425678143,-0.11180592831369271,-0.14738511458859088,0.6811595274326321,-0.06828735387318055,1.046277677418272,7.390000000000001,0.6936733682134211
0.7959330179708423,0.8984140219512915,2.35962876790352,0.4201826492152256,0.24548962521654552,1.7019803872861976,0.36245710470760034,0.369425623958974,1.6278010420617266,1.0646281904394037,0.8914235023559091,2.112026177005503,-0.24065724209111175,-0.25985248552483764,0.5554321148098328,0.061714089465848214,0.08805892188241342,0.03727550480143684,0.10864461039804232,0.10895197658690103,0.07715689214909455,-0.11433327481959485,-0.14995052157461244,0.6795727801373129,-0.0488491503751599,-1.1042253177423833,7.4,0.6936297076856193
0.7935201657010729,0.895808271063173,2.365172465196813,0.4208069546192724,0.24637674523765493,1.7023575924389414,0.363545788630602,0.3705185999641438,1.6285771305739012,1.0634729208142084,0.8899120881950238,2.1188142303701025,-0.2419229385494166,-0.26130888430414434,0.5532908888497077,0.06315067131523337,0.08936843681447487,0.03816781149482997,0.10909367463316332,0.10964554181415707,0.07806384061730356,-0.11673149135647766,-0.15234312637157313,0.6780309228171586,-0.04280225789247798,1.1229677961410744,7.41,0.6935874905002642
0.7910942562159892,0.8931873100167104,2.370693886013063,0.4214447193455646,0.24727612351967454,1.7027433196913682,0.3646397606401588,0.3716191278985833,1.6293629669743221,1.0622944300646766,0.888377776661721,2.125587171501532,-0.2432708848549395,-0.2628973797113997,0.5509727640469914,0.06440597618078572,0.09051058810617328,0.03898003445833774,0.1097030715542282,0.11046319046892955,0.0791074541214349,-0.11897835256503135,-0.1545305650335112,0.6765495937425627,-0.018195517699753787,-1.0078476315524683,7.42,0.6935461306268806
0.788654441370458,0.8905497779369999,2.3761911906189352,0.42209407621618156,0.2481860365049582,1.7031367185355877,0.3657406598074622,0.37272847497742856,1.630159969016297,1.06109428915089,0.8868226898189351,2.132345660195782,-0.24470501811526862,-0.2646246134485709,0.5484655455445114,0.06546859237688707,0.09147490788638904,0.03970190446946687,0.11047980758734018,0.11140993761624202,0.08029762106966964,-0.12106087810402813,-0.15649723682497488,0.6751406706936848,-0.010438360762585246,1.2251296056604704,7.43,0.6935049859006986
0.7861998839203075,0.8878943247845258,2.3816625060812933,0.42275314654281676,0.24910475091857323,1.7035368913093594,0.3668501272427585,0.3738479038194711,1.6309695962175594,1.0598740806847253,0.885248966998894,2.1390904012773624,-0.24621882977639445,-0.2664811728976737,0.5457755877049081,0.06634786557196577,0.09227013876787732,0.0403343713130514,0.1114170058769668,0.11247962745055609,0.08163255728211911,-0.12299007916099108,-0.15825577167541607,0.6738011130606897,0.012489971939150506,-0.9078264852832969,7.44,0.6934634136383554
0.7837298605882751,0.8852197704008943,2.3871061148428767,0.4234202409829096,0.2500307089131094,1.7039430053396591,0.3679696217348615,0.37497852777623397,1.6317931964910979,1.0586352338983476,0.8836585409800313,2.145822044263109,-0.2477959412985665,-0.26844226871247945,0.5429279193932883,0.06707257019171477,0.09292285413768119,0.040889620587744965,0.11248486726787454,0.1136484197879799,0.08309156175076825,-0.12478604687695656,-0.15983538545043366,0.6725226657916424,0.01519247021267931,1.3087581850522154,7.45,0.6934208253872108
0.7812438508070042,0.8825252429014663,2.392520628403085,0.4240940382548897,0.2509626922803223,1.704354401356955,0.3691002567994927,0.3761211841913027,1.6326318626023475,1.0573788778128332,0.8820529386865016,2.1525410851108386,-0.2494124356564216,-0.27047129042884016,0.5399630160794866,0.067687698632493,0.0934745497482039,0.041390245697510084,0.11364414768063878,0.1148849987389381,0.08464434207709987,-0.12648914946584403,-0.16128846833310492,0.6712826063986757,0.03044989435191113,-0.846366075560611,7.46,0.6933767412442963
0.7787416015602028,0.8798102812966416,2.397905126498522,0.4247737220404194,0.25189994771781304,1.7047706855325624,0.3702426773165006,0.3772763397617733,1.6334863139649427,1.0561057282797248,0.8804331278490671,2.159247782622637,-0.2510392719874323,-0.2725233745667305,0.5369331420789404,0.06824927229604534,0.093976728957742,0.04186677086382684,0.11484054990021668,0.11614674198531844,0.08624672624744496,-0.12814186765443664,-0.16267463054739364,0.670056071824766,0.023522574800886577,1.3380453980663771,7.47,0.6933308417597389
0.7762231615525431,0.87707489151113,2.403259245594824,0.42545906115073734,0.25284225953935724,1.7051917939464132,0.371396988855857,0.37844403780320823,1.6343568186296915,1.0548160218250069,0.8787994269718111,2.1659420986228906,-0.2526458535398733,-0.27455095288815656,0.5338961138846476,0.06881821027481834,0.09448533186109964,0.04235462079988255,0.11602083932654077,0.11739189717074294,0.08785295653891517,-0.12979767968091643,-0.1640640817796158,0.6688084420089002,0.02841956984070221,-0.8489933634233321,7.48,0.6932830114470364
