position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian,hamiltonian_difference,dissipated_power,sum
0.752950695546808,0.8517112786748701,2.45023381556378,0.4320603106268199,0.2617193763338116,1.7093296948856158,0.3821489859243664,0.3893765048269676,1.6427708959328575,1.0423092382039385,0.8632733124833302,2.225531787725778,-0.263523815203856,-0.287450766970985,0.5120302020097228,0.07994762464934438,0.10453226106298982,0.05112814460380988,0.12075288505432952,0.12390197556893233,0.09749057260229013,-0.14944158492302026,-0.18301209413325295,0.6531512042315181,-0.06047014114569061,1.3057883023205294,7.57,0.692841950417872,-4.1866016163627506e-05,4.154616262404975e-05,3.198535395777563e-07
0.750310334037461,0.8488309045767117,2.4553429926079966,0.43286722234254743,0.2627714237074288,1.7098470799963443,0.3833577813490439,0.3906180362912647,1.643750108517118,1.0408030010777067,0.8614313769594616,2.2320532457727187,-0.26454848666555436,-0.2886240526606769,0.5098052068335751,0.08143471849616415,0.10587721366045023,0.05234887754189413,0.12100619988117095,0.12440431729047526,0.09835194424979084,-0.15180584032331215,-0.18537501064045178,0.6511404051566024,-0.05046798301162012,-1.370312138779079,7.58,0.6928000844017084,-4.057309654059704e-05,4.013070779974643e-05,4.4238874085061295e-07
0.7476594806018467,0.8459383699961226,2.4604291743726336,0.4336883429185476,0.2638363216638304,1.7103762895510315,0.3845696619752657,0.391865002284432,1.6447385295514172,1.0392736871172972,0.8595665645636378,2.2385549052976677,-0.26562220045728474,-0.2898828634571601,0.5074311460938458,0.08278939670386584,0.10710237761987212,0.05349303339554125,0.12136992536318732,0.12498888134298738,0.09933226261005308,-0.15405695175861353,-0.18758746852431085,0.6491914998331817,-0.037038016525875544,1.3764103219836017,7.59,0.6927595113051678,-3.9765247760836786e-05,3.924918082339785e-05,5.160669374389357e-07
0.7449975815994172,0.8430327141565452,2.4654906984686837,0.43452219638208417,0.2649127358209154,1.710916430537844,0.3857858650801633,0.39311832362850463,1.6457375011651134,1.0377225526882121,0.857680549432435,2.2450375042576742,-0.26675760002862586,-0.2912483044583073,0.5048736731161484,0.08398129600345317,0.10818045379712898,0.054535163966956145,0.12187069561633265,0.1256753874715416,0.10046206012920972,-0.1561699340584107,-0.18961555771625088,0.6473282921681185,-0.021640721480349245,-1.2810418536705697,7.6000000000000005,0.6927197460574069,-3.949489760557423e-05,3.896183598752954e-05,5.330616180446881e-07
0.7423239988260061,0.8401128321985518,2.4705256508723363,0.435367090889081,0.26599913822214827,1.7114664153323333,0.3870078147389758,0.394379057159296,1.6467485935889203,1.0361510321218308,0.8557752480403613,2.2515019634565703,-0.26795895465359143,-0.2927280871403824,0.5021168076143667,0.08499760539591537,0.10910002644944466,0.05546179493090807,0.12251923614615745,0.12647131868672692,0.10175642463217473,-0.1581341792178331,-0.1914447206984851,0.6455635476111222,-0.00595081897963963,1.4744493628662594,7.61,0.6926802511598014,-3.9768158453745706e-05,3.9276344911493173e-05,4.918135422525322e-07
0.7396380944904962,0.8371776119941328,2.475532058971356,0.43622130017543853,0.26709397121970996,1.712025090143333,0.38823695807899067,0.3956482704607219,1.6477734414646197,1.034560589059715,0.8538526189923934,2.2579492677823776,-0.2692219124483804,-0.2943159537434334,0.4991648121896087,0.08584425187558929,0.10986657306289592,0.056273167269017085,0.12330943185682658,0.12737134159844657,0.10321315050770068,-0.15995443320534591,-0.19308108889510744,0.64389731755037,0.00834271585140852,-1.18501401309952,7.62,0.6926404830013476,-4.054620484217342e-05,4.014903102329279e-05,3.9717381888062446e-07
0.7369393139170707,0.8342260690432756,2.480508092275329,0.43708324657002556,0.26819581216935234,1.7125913733673424,0.38947460142523205,0.3969269178243847,1.64881357110951,1.0329525665263675,0.8519144608544554,2.2643803376887015,-0.2705342022367376,-0.2959926364279962,0.49604184860497885,0.08654502704181537,0.11050161686557775,0.05698347753285949,0.12421923739144608,0.1283581311341208,0.1048127784703788,-0.16165007346413762,-0.19455053869248004,0.6423166637144542,0.0197048370637744,1.5579607768917922,7.63,0.6925999367965054,-4.174549165703034e-05,4.148566897010571e-05,2.5982268692463213e-07
0.7342272570025681,0.8312574647967597,2.4854522487302737,0.43795166558984383,0.2693035209725655,1.7131643885683532,0.39072176419045157,0.3982157309357331,1.6498702377626173,1.0313280521116868,0.8499622300784407,2.2707959051239226,-0.2718771806637913,-0.29772821287517887,0.4927894423839339,0.08713877692183966,0.11104014377705335,0.057619562669311786,0.12521331565246205,0.12940449113555802,0.10652055215108629,-0.163252809471994,-0.19589561651045048,0.640796823329784,0.026936112137812898,-1.1231018988077537,7.640000000000001,0.6925581913048484,-4.323870976929989e-05,4.314366974220365e-05,9.504002709623943e-08
0.7315017309426864,0.8282713958773285,2.4903635060698885,0.43882573440759215,0.2704163546543337,1.7137435771250515,0.39197906613963146,0.39951513590144333,1.6509442909198182,1.0296877727725826,0.8479968985802013,2.277196407905527,-0.27322803131253337,-0.2994855710110729,0.4894620255390236,0.08767498662782386,0.11152659257659168,0.0582181486703627,0.12624707418351921,0.13047650200649147,0.10829007928910751,-0.16480305834884224,-0.19717068313743158,0.6393037329911422,0.029284922840717927,1.5915874812853905,7.65,0.6925149525950791,-4.486000790415723e-05,4.493902662735702e-05,7.901872319979289e-08
0.7287627790008911,0.8252678451128573,2.4952414213913108,0.4397051506462336,0.2715340370012035,1.714328777592947,0.393246659776364,0.400825205121602,1.6520360829354368,1.0280320303381039,0.8460188659434348,2.2835819147519794,-0.27456235704652104,-0.30122458188314627,0.4861210387454038,0.08820826110046602,0.11200987679735917,0.058821944908721495,0.12727165316299036,0.13153734202524353,0.11006832383460462,-0.16634542854691425,-0.19843584421587798,0.6377976362993187,0.02654215749154404,-1.1213311960736203,7.66,0.692470092587175,-4.6417685688360244e-05,4.66610215480132e-05,2.4333585965295273e-07
0.7260106828582712,0.8222471896424199,2.5000861677530968,0.4405901535310907,0.2726567763558826,1.7149202623151898,0.3945242145100624,0.40214564854443596,1.6531454314365526,1.0263606842207758,0.8440279350810125,2.2899520899984025,-0.2758568714774664,-0.30290651220433396,0.482828233611821,0.08879231587095585,0.11253799413846238,0.05947499953982658,0.12823929357669228,0.13255134254153883,0.11180137638853456,-0.1679237949187016,-0.19975032826858455,0.6362374129853356,0.019045053355310235,1.5614132632051383,7.67,0.6924236749014866,-4.771528199598585e-05,4.8095388343425084e-05,3.801063474392368e-07
0.7232459390352433,0.8192101661184586,2.504898503449861,0.44148148579423596,0.273785230401609,1.7155187264172405,0.395810953538097,0.4034758444675045,1.6542716402617572,1.0246731826143713,0.8420233531773209,2.2963062027625867,-0.2770918931281163,-0.30449819258792715,0.4796389057410237,0.08947413675809938,0.11315281500682536,0.0602178208702959,0.1291085120302244,0.13348784207217013,0.11344038865238683,-0.16957652636217488,-0.20116605246973027,0.6345851398515292,0.007653826658613559,-1.180059755867024,7.68,0.6923759596194906,-4.857863605900459e-05,4.905328732678267e-05,4.7465126777808555e-07
0.7204692126915551,0.8161577976851795,2.5096796769815994,0.4423803011835348,0.27492042254447574,1.7161252295445704,0.39710573864195287,0.4048149057481482,1.655413577224347,1.0229686381655028,0.8400039126239083,2.302643180452184,-0.2782533756095142,-0.30597549406790553,0.47659580060666745,0.09028894110166022,0.11388561356652,0.061082804595679045,0.12984850874094908,0.1343244140565669,0.11494700386557712,-0.17133236341155803,-0.20272205821279973,0.6328103980679228,-0.006359846624765155,1.480610563361604,7.69,0.6923273809834316,-4.888349308262985e-05,4.940046508265854e-05,5.169720000286894e-07
0.7176812744886722,0.8130912914682757,2.514431277809987,0.44328802828528735,0.2760636196945078,1.716741095980464,0.39840719296459315,0.4061617735163469,1.6565698007092318,1.0212459393158277,0.8379681002121144,2.3089617015396526,-0.2793342649670412,-0.3073257493128511,0.4737243650708867,0.09125647924885892,0.11475381643989903,0.062090482583048605,0.13044235578710695,0.13504913958316825,0.11629769311138391,-0.17320740652345928,-0.20444042414596128,0.630893819425756,-0.021436742544445993,-1.274079473228517,7.7,0.692278497490349,-4.8576886224838134e-05,4.9079675155018e-05,5.027889301798682e-07
0.7148829278921283,0.8100119183406479,2.519155049008009,0.44420620600171645,0.2772161853063475,1.7173677835272543,0.399713847851306,0.40751532764211423,1.6577387216315689,1.019503884732191,0.835914277743199,2.3152603180339066,-0.2803350543417667,-0.30854887621271837,0.47102987453345246,0.09237906403696088,0.11575930592803664,0.06324702677499433,0.130888621555464,0.1356616855703005,0.11748649135605664,-0.17520351020393082,-0.20632406963710823,0.6288294794250794,-0.035916738287844203,1.3836286473481223,7.71,0.6922299206041241,-4.768653347708707e-05,4.812049632163351e-05,4.339628445464437e-07
0.7120749351332857,0.8069208884240697,2.523852682197978,0.44513630894348105,0.27837942404313926,1.718006735209371,0.40102429741297846,0.4088745015871133,1.6589187832290246,1.0177413258743686,0.8338408739977314,2.321537594557161,-0.2812634974267404,-0.30965710710291,0.46849676346032537,0.09364152431595639,0.1168884414303144,0.06454330964837966,0.13120129077903603,0.1361731034295131,0.11852582813511087,-0.17730826136053585,-0.20835667945642042,0.6266258252257537,-0.048204293097223204,-1.3634887665985007,7.72,0.692182234070647,-4.6315582401201816e-05,4.663384298987375e-05,3.1826058867193743e-07
0.7092579499677906,0.8038192359845477,2.528525617249087,0.44607958189897584,0.2795544351170096,1.718659230027121,0.40233734385706454,0.4102383890260607,1.6601086389941997,1.0159573020376702,0.8317465670026326,2.327792248813478,-0.2821335356722735,-0.31067338080149315,0.4660902467614846,0.09501306678300492,0.1181137733437541,0.06595565390161193,0.13140799803818654,0.1366043843599604,0.11944532489989079,-0.1794965059791586,-0.21050471956334083,0.6243050260376067,-0.05695842564177438,1.311450983446642,7.73,0.6921359184882458,-4.4624116322000695e-05,4.47926096052822e-05,1.684932832815068e-07
0.7064324643914675,0.800707726079348,2.5331748688169458,0.4470369013410408,0.2807419901777405,1.7193262493808399,0.4036521178763893,0.41160633076389025,1.6613073090494772,1.0141511532174827,0.8296304368414555,2.3340232777804464,-0.2829635795923453,-0.3116286002384421,0.46376006681021065,0.09645082162998403,0.11939723880242281,0.06744821684215536,0.1315468058267676,0.13698396320594977,0.12028868615560943,-0.1817332580583362,-0.212721312672066,0.6219007673561308,-0.061222592266387925,-1.4106976463327088,7.74,0.6920912943719238,-4.280240301068883e-05,4.280352168412194e-05,1.1186734331092838e-09
0.7035987747316734,0.7975867926804097,2.5378008989714345,0.44800867877281497,0.28194244871417523,1.7200083743153474,0.4049681613375182,0.4129779728569603,1.662514297452679,1.012322598749174,0.8274920727094397,2.340230055259637,-0.28377435236646453,-0.31255807954922565,0.4614459640875511,0.09790466472485643,0.12069446848452224,0.06897677005935751,0.13166188639900658,0.13734445540805945,0.12110899448476457,-0.18397763560342306,-0.21495151373110544,0.6194547284820109,-0.06054381734870654,1.2941831484083863,7.75,0.6920484919689132,-4.104263504522976e-05,4.0877088013400125e-05,1.655470318296336e-07
0.7007569702352738,0.7944565143434089,2.5424035501680793,0.4489948159597298,0.2831557196376354,1.7207057255343607,0.40628546382524094,0.41435329018782524,1.6637296570859863,1.0104717735808757,0.8253316231245167,2.34641238937123,-0.28458654691345475,-0.3134975878509175,0.45908427524140066,0.0993227726581054,0.12195971620750974,0.0704934737433202,0.1317986111455472,0.13771901076492662,0.12196293217670096,-0.18618739805624662,-0.21713840325349668,0.6170120938366043,-0.05500417604667198,-1.396343223596699,7.76,0.6920074493338679,-3.9515325620520514e-05,3.920200374843239e-05,3.133218720881208e-07
0.697906944694747,0.7913166292378214,2.5469820462127077,0.44999471628398435,0.2843812725242389,1.7214179535354122,0.4076044497858508,0.4157325736578405,1.6649539944766796,1.008599218791676,0.8231497845743648,2.3525705328733606,-0.2854185611919088,-0.31447943326658034,0.4566149336843018,0.10065729219280665,0.12315086111319097,0.07195212646696705,0.13199858097642225,0.13813768323812226,0.12290454596196462,-0.18832355978369505,-0.21922930677686775,0.614616606589576,-0.04522502106237351,1.338376361355055,7.7700000000000005,0.6919679340082474,-3.8353974701310634e-05,3.792783028069536e-05,4.261444206152769e-07
0.6950484290897896,0.7881665869877627,2.5515350613802257,0.45100735024793587,0.28561819649243164,1.7221442807175393,0.40892591847959386,0.4171163832006402,1.6661884135034686,1.0067058280372605,0.8209477306902714,2.3587051443583524,-0.28628455979956674,-0.3155290167451727,0.4539880998192544,0.10186950059750179,0.12423393252536377,0.07331330995846541,0.13229515777218467,0.13862422532181687,0.12397925939582863,-0.19035459109938976,-0.22118147004182284,0.6123056904087907,-0.03228003217261584,-1.3273413926764168,7.78,0.6919295800335461,-3.7648257406153185e-05,3.7156421225266935e-05,4.918361808862502e-07
0.6921810409626679,0.7850056307880375,2.5560608503132216,0.45203136724031573,0.28686529950102746,1.7228835915283223,0.4102509440895091,0.41850547252865844,1.6674344037176065,1.0047927564179528,0.8187269905252689,2.3648172038537276,-0.2871930656247869,-0.3166622231998563,0.4511696867799716,0.10293389787847013,0.12518666919379615,0.07454885219811073,0.13270996421086156,0.13919364028183423,0.12521878343175163,-0.19225973276212022,-0.22296656295867784,0.6101062086662753,-0.017590922092829444,1.4244718411148023,7.79,0.69189193177614,-3.744321928378369e-05,3.6939780316208926e-05,5.034389675747649e-07
0.6893043445376056,0.7818329000928428,2.5605574245903138,0.4530652407186288,0.2881212365452328,1.7236345612965323,0.4115807475713775,0.4199006944940695,1.668693685194214,1.002861302289615,0.8164892899618178,2.370907891513775,-0.28814621938766866,-0.31788391583909487,0.4481451686384657,0.10384079778414756,0.1260007396472701,0.0756451014438883,0.13325073216282887,0.13985075280038567,0.12663751188976005,-0.1940310929054587,-0.22457354973153174,0.6080313233431893,-0.00275398711688958,-1.2336890104754465,7.8,0.6918544885568562,-3.77408623647435e-05,3.728089360005273e-05,4.599687646907719e-07
0.6864179146122743,0.7786475421593255,2.56502275667178,0.45410743048890173,0.2893846522663922,1.7243958099588026,0.4129165547150353,0.42130289786225567,1.6699680267263224,1.0009127753390852,0.8142363740931183,2.376978442341936,-0.28913976567858585,-0.3191876708643478,0.4449212476547837,0.10459715627043391,0.12668240458460603,0.07660463101017548,0.13391069656872825,0.14058992083683897,0.12823079453192804,-0.19567429720046484,-0.22600962400835375,0.6060788422889741,0.010619229973830063,1.5153682207806602,7.8100000000000005,0.6918167476944914,-3.850136199934351e-05,3.8134866954599464e-05,3.664950447440448e-07
0.6835213970776994,0.775448820057144,2.569454988876622,0.45515654413850465,0.2906543221763044,1.7251660639424333,0.4142594561281831,0.4227128269728765,1.671259057232217,0.9989483655364535,0.8119698302213636,2.3830299927423524,-0.2901637412363896,-0.3205567495719468,0.4415251933136002,0.10522557365015413,0.12725157739782783,0.07744616571599068,0.13466958606082843,0.14139590128732835,0.1299753066469855,-0.19720766332586914,-0.22729915034258433,0.6042312377943304,0.021093389019541324,-1.155503990097618,7.82,0.6917782463324921,-3.964337995987499e-05,3.940984174244277e-05,2.3353821743222016e-07
0.6806145595504859,0.7722362054628328,2.5738526244540587,0.45621148004336914,0.2919292771379768,1.725944308354454,0.4156102843516938,0.42413103516248774,1.6725680911187175,0.9969690272414803,0.8096909307350036,2.3890634358291467,-0.29120376420632815,-0.32196616929029415,0.4380019221737995,0.10576160732274309,0.1277394149366502,0.07820271668812612,0.13549605864131184,0.14224573663492504,0.13183147065312412,-0.19865999566877515,-0.2284807469294032,0.6024573795644925,0.027548276064217843,1.5723202369780052,7.83,0.6917386029525322,-4.104535183169222e-05,4.0969488743173496e-05,7.58630885187267e-08
