position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian,hamiltonian_difference,constraint_0,constraint_1,constraint_velocity_0,constraint_velocity_1,dissipated_power,sum
0.1487153369185706,0.15459863831412732,2.818471071798222,0.7351507860290325,0.5948485523663413,2.1385641096308734,0.6797178646820323,0.7086532738616986,2.174680648555628,0.4602895794128211,0.25347519973822547,3.037619898132945,-0.1855918780429611,-0.23764514972030407,-0.1572368882871896,0.1433332700544189,0.14787446154762765,0.3760979044656678,0.11039440210945022,0.11909768992515778,0.3908251498094612,-0.2931257024506711,-0.2822989262003589,0.07649118531664718,0.05159174596735779,0.06639933062538586,9.700000000000001,0.6856692824572137,-2.162899290025777e-05,1.7763568394002505e-15,1.9984014443252818e-15,3.039156142442545e-07,-4.521331200824097e-07,2.1628992898861996e-05,1.3957747718035263e-15
0.14687027086236154,0.15223299791513586,2.8168857294196434,0.7365813495262958,0.5963243539083265,2.1423312755516464,0.6808181377207495,0.7098398403854432,2.178595070413125,0.45736179164107477,0.25065701136960755,3.0383731760507007,-0.1834213331989748,-0.23548293007810667,-0.15983158742842746,0.14277942939825733,0.14728584684942064,0.3773352796888739,0.10966020563401244,0.11821561482378092,0.39205922168994467,-0.2924318518986285,-0.28133874752325,0.0741643982345452,0.06028871851465808,0.0929235114261472,9.71,0.6856476534643134,-2.1987013381408183e-05,1.7763568394002505e-15,1.7763568394002505e-15,2.0606551826007902e-07,-4.846904446131894e-07,2.1987013381679572e-05,2.7138935630027783e-16
0.14504724576778014,0.14988928135311044,2.815274233500596,0.738006455608076,0.597794406868356,2.1461102969329207,0.6819109096317962,0.7110173181909485,2.1825222073751473,0.45444081749977183,0.2478483672162217,3.0391037154865606,-0.1811836857172752,-0.23326038232694724,-0.16246759638110517,0.1422417869577727,0.14672474515647732,0.3784689965660155,0.10889417657534003,0.11727994627727474,0.3933681707145187,-0.291762976361957,-0.2803900831539136,0.0719434889374149,0.06707294828532316,0.11355963214841247,9.72,0.685625666450932,-2.2455286159961396e-05,1.7763568394002505e-15,1.7763568394002505e-15,1.3896900913357157e-07,-5.088031288513761e-07,2.245528616041081e-05,4.494153530223977e-16
0.14324682157234675,0.14756799803114592,2.813636306099192,0.739426223155116,0.5992589196451419,2.1499003401760595,0.6829959160434242,0.7121852680235791,2.1864626316302527,0.45152647566629045,0.24504919433511207,3.0398123763600577,-0.17890115336931026,-0.2309962820658691,-0.1651178838997849,0.14171172245021255,0.14617781020068568,0.37953965206175,0.10810710575024628,0.11631002024882515,0.39471668030660656,-0.29110539033430055,-0.27944449306798813,0.06978868576198241,0.07131415920092571,0.12611141379674176,9.73,0.6856032111647721,-2.297632238168479e-05,1.887379141862766e-15,1.887379141862766e-15,1.1006187361495279e-07,-5.186446674354528e-07,2.2976322382035724e-05,3.509359144428237e-16
0.1414693181326053,0.14526945360168134,2.8119719543419937,0.7408406742864273,0.6007179535099841,2.153701006058835,0.6840730114608046,0.7133434614813117,2.1904165392271566,0.4486187359876372,0.24225951402816834,3.040499593177401,-0.1765995345787988,-0.22871260382686662,-0.16775246754008538,0.14117850381204475,0.14562896276773865,0.3805935244934462,0.10731197772578163,0.11532867129767058,0.39606483907426393,-0.2904425453963217,-0.2784915683207154,0.06765467770655968,0.07266328249605303,0.12927517623131915,9.74,0.6855802348423904,-2.3483418808978307e-05,1.887379141862766e-15,2.1094237467877974e-15,1.226218760697062e-07,-5.167994885091343e-07,2.3483418809063776e-05,8.546901250974792e-17
0.13971479344089038,0.14299372988324424,2.8102814834182683,0.7422497189833497,0.6021714039568089,2.1575123610373623,0.6851421842358054,0.7144919036505455,2.1943837260782115,0.44571773915429275,0.2394794559194219,3.041165344677659,-0.1743054037641488,-0.22643213986051502,-0.17034171720500266,0.14063043557242186,0.14506112659721965,0.38167747121204315,0.10652257727438343,0.11435976254908152,0.397372531136751,-0.2897568212725632,-0.27752005342856,0.06549562234509218,0.07108877875886113,0.12277426658080873,9.75,0.6855567514235814,-2.3907502316733442e-05,1.9984014443252818e-15,2.1094237467877974e-15,1.75370951122078e-07,-5.003040820239502e-07,2.390750231607757e-05,6.558711635861608e-16
0.13798305039007402,0.14074068915338378,2.8085654770887385,0.7436531519423023,0.6036190001491795,2.161334917476944,0.686203556983907,0.7156308303094683,2.198363607729713,0.4428237976904014,0.23670926016628555,3.041809173500159,-0.17204320639917714,-0.2241760061116315,-0.1728595487009098,0.14005615621811318,0.1444581118769,0.38283381670424677,0.10575197234594493,0.11342556923547775,0.39860379916350996,-0.2890314715057081,-0.2765190971987281,0.06327014215490677,0.06687837216036777,0.10738677054419672,9.76,0.6855328439212647,-2.4186216992738707e-05,1.9984014443252818e-15,1.9984014443252818e-15,2.6269701530745593e-07,-4.746021880497331e-07,2.41862169933039e-05,5.651912043849044e-16
0.136273671498159,0.13851000257542417,2.80682474853368,0.7450506624259978,0.6050603229014934,2.1651695654949297,0.6872573720788495,0.7167606797256378,2.2023552801606456,0.4399373777498521,0.23394926714219022,3.0424302531745337,-0.16983257198375026,-0.2219613094802078,-0.1752861623108816,0.13944594052097406,0.14380643858587308,0.3840957868929166,0.1050110466425414,0.112544313998415,0.39973068702307224,-0.28825251660414575,-0.27547950762031415,0.06094579272000245,0.060606241138969646,0.08485339676475218,9.77,0.6855086577042719,-2.4273557319820505e-05,1.9984014443252818e-15,2.1094237467877974e-15,3.7522150289626133e-07,-4.3927542597854696e-07,2.4273557319988434e-05,1.6792936399084857e-16
0.13458607793183272,0.13630119985069689,2.8050602675325726,0.74644185641774,0.6064948395671546,2.16901746433172,0.6883039635218517,0.7178820418792572,2.2063576144508708,0.43705906334620165,0.23119989534428984,3.04302749461858,-0.16768614128151924,-0.21979923546526353,-0.17761003791061744,0.13879285782746725,0.14309689454636457,0.38548398046515203,0.1043072419579062,0.11172811672546061,0.40073617102198605,-0.2874103641259456,-0.2743948519597669,0.05850249608922976,0.053069309521296446,0.057686650453505385,9.78,0.6854843841469521,-2.4147724317025165e-05,2.1094237467877974e-15,2.220446049250313e-15,5.008852379390083e-07,-4.017315814452971e-07,2.4147724317410396e-05,3.852305844112558e-16
0.1329196064784621,0.1341137348169154,2.8032730724166903,0.7478262889528411,0.6079219522826995,2.172879905488103,0.689343718039264,0.7189955904683835,2.2103693745733226,0.4341895066440219,0.22846160965313864,3.043599680114849,-0.1656081493926385,-0.21769377129106215,-0.17982898526579594,0.13809364919276598,0.14232564856262706,0.3870042508114806,0.1036436615245519,0.11098160109979006,0.401615853468365,-0.286500976310014,-0.2732622862704834,0.05593460316463485,0.045199641982222705,0.028891625980315264,9.790000000000001,0.6854602364226351,-2.3815058061149585e-05,1.9984014443252818e-15,1.9984014443252818e-15,6.261924614600622e-07,-3.627381280624231e-07,2.3815058061156125e-05,6.539094352803199e-18
0.1312735961065244,0.13194705990175465,2.8014641767152484,0.7492035032709322,0.6093410544521713,2.1767581628183215,0.6903770295310947,0.7201020050134188,2.214389345189137,0.43132936957541107,0.22573488324413715,3.0441456098747643,-0.1635939249949251,-0.21564121174110867,-0.181950155022581,0.1373492144254565,0.14149478533174295,0.3886472152322146,0.10301863684160519,0.11030130790728968,0.40237826969452617,-0.2855264374121578,-0.2720829955298206,0.05325134881847854,0.037962437779809,0.0016396114842192676,9.8,0.685436421364574,-2.3308865177762428e-05,2.220446049250313e-15,2.1094237467877974e-15,7.377322140747489e-07,-3.299946033652468e-07,2.3308865177751786e-05,1.064212194930303e-17
0.12964747465115217,0.12980070129492685,2.799634480782048,0.7505730725508132,0.6107515893335937,2.180653346039017,0.6914042518256428,0.7212018915536592,2.2184164554060235,0.4284792631237029,0.22302015727893607,3.044664245086043,-0.16163036607951867,-0.21363050962444866,-0.18398903161743632,0.13656464155073852,0.14061219095274294,0.39038942890690986,0.10242582206802214,0.10967600014079305,0.40304377368275157,-0.284494852929481,-0.27086219751039736,0.05047569343725974,0.03225076336523543,-0.021080562178487337,9.81,0.6854131124993962,-2.268337913957641e-05,2.220446049250313e-15,1.9984014443252818e-15,8.235600121725417e-07,-3.036486524721216e-07,2.268337913949216e-05,8.424928506570173e-17
0.12804083609356853,0.12767432654689595,2.7977846979231114,0.7519346395677334,0.6121531042355355,2.1845662735783544,0.6924256549870087,0.7222957106761947,2.2224498850822867,0.4256396910055056,0.22031780288506056,3.04515483189621,-0.15969734543728323,-0.21164443998180657,-0.18596754016983158,0.1357487618333195,0.13969078943561208,0.3921960789605872,0.10185481020516346,0.10908782436630306,0.4036421615699121,-0.2834195707100057,-0.26960868126472964,0.04764166859615283,0.02878847055709277,-0.0367847160800988,9.82,0.6853904291202566,-2.2004442451040163e-05,2.220446049250313e-15,2.220446049250313e-15,8.745571836304977e-07,-2.899433975966925e-07,2.200444245090332e-05,1.3684325482661575e-16
0.12645349988709287,0.12556779706541568,2.795915302751132,0.7532879497139356,0.6135452942001173,2.188497378418605,0.6934413901295576,0.7233837208994033,2.226489142339987,0.4228110041206977,0.21762808980390677,3.0456169930347947,-0.1577698958578295,-0.2096614563142237,-0.18791149422600262,0.1349132674071306,0.13874720348073571,0.3940248890894992,0.1012922183046221,0.10851422027540322,0.4042092899701036,-0.2823178062515551,-0.2683339349660185,0.04479055912084452,0.02805195656326863,-0.043764593022414165,9.83,0.6853684246778056,-2.1339288685418012e-05,2.1094237467877974e-15,1.9984014443252818e-15,8.853584912496548e-07,-2.8689620384936276e-07,2.1339288686340763e-05,9.227509164752568e-16
0.12488554571753163,0.12348119958753004,2.7940265068865022,0.7546328734503723,0.614928030112272,2.1924466568411938,0.6944514668353425,0.7244659438157656,2.230534104245928,0.4199933710555272,0.21495116545345797,3.046050777460725,-0.15582093805427308,-0.20765803926275797,-0.1898476787000922,0.13407147988018775,0.13779997895019433,0.3958307954283541,0.10072312285233213,0.1079303629970363,0.4047830912180942,-0.2812088067824964,-0.2670509351236855,0.04196632606506629,0.030219279869668877,-0.04126799912437926,9.84,0.6853470853891201,-2.0747761108053098e-05,2.1094237467877974e-15,1.7763568394002505e-15,8.550133967430429e-07,-2.981770761689706e-07,2.0747761108180217e-05,1.2711931659213638e-16
0.12333731976384923,0.12141485298386567,2.7921182640111826,0.7559694153528671,0.616301367826716,2.1964136651894606,0.6954557459347103,0.7255421550534588,2.2345850167541887,0.41718676822255024,0.21228704706935667,3.0464566631190935,-0.15382425268218472,-0.20561128147009328,-0.1918008963638166,0.13323690061876445,0.1368675639385917,0.39757087422498005,0.10013269702120974,0.10731188454161014,0.40539941043407623,-0.2801117598128895,-0.26577274169656795,0.03921080560860747,0.03515219073491073,-0.02957904628573493,9.85,0.6853263376280121,-2.02764990028248e-05,1.887379141862766e-15,1.887379141862766e-15,7.870312401167534e-07,-3.190686959642086e-07,2.027649900282546e-05,6.606856988583543e-19
0.1218094116521364,0.11936928945527503,2.790190303016738,0.7572977083655509,0.6176655369677593,2.200397564459146,0.6964539487375194,0.726611902295617,2.238642454510813,0.41439099108673366,0.20963562817203107,3.0468355130770135,-0.15175736966040773,-0.203501424248065,-0.19379130252512403,0.13242170191798727,0.13596626427006506,0.3992089797120409,0.09950786354061954,0.10663756389004198,0.4060881408907704,-0.27904366735043595,-0.2645110377685617,0.03655918597539749,0.04241287769902256,-0.009979468046487427,9.86,0.6853060611290093,-1.995641602092757e-05,1.887379141862766e-15,1.9984014443252818e-15,6.890731922629123e-07,-3.50643819035934e-07,1.9956416021495336e-05,5.677661845445575e-16
0.12030260452542957,0.1173452120100282,2.788242184937771,0.7586179935197856,0.6190209103063743,2.2043972073008464,0.6974456819783121,0.7276745486127653,2.242707245498877,0.4116056855917209,0.20699669901113016,3.0471884904014135,-0.14960405568089635,-0.2013140648012364,-0.19583231326827294,0.13163532892896795,0.13510840345293398,0.4007195886281032,0.09883878461790421,0.10589169953958881,0.40687005672206455,-0.2780174316520961,-0.2632747944116034,0.03403627890455216,0.051313437080897514,0.015393506082437395,9.870000000000001,0.6852861047129883,-1.9802690767511955e-05,1.7763568394002505e-15,2.1094237467877974e-15,5.720498153991005e-07,-3.8600798496490896e-07,1.9802690767357598e-05,1.5435650804404566e-16
0.11881780362414007,0.11534343274724194,2.786273376861067,0.759930587033148,0.6203679568026811,2.2084112574483683,0.6984304759660491,0.7287293365479628,2.24678036926703,0.40883039662768444,0.20436997904364018,3.0475169415833387,-0.1473561245769862,-0.19904178775599737,-0.19792930207265028,0.1308833737434972,0.13430089580841872,0.4020904408763072,0.09812001292950152,0.10506588749991855,0.4077546969085132,-0.2770403611551906,-0.2620691990863874,0.0316539574804666,0.06099236582660399,0.04378719392571414,9.88,0.6852663020222208,-1.9815918821941558e-05,2.1094237467877974e-15,2.1094237467877974e-15,4.489871060983641e-07,-4.247160164949637e-07,1.9815918822351634e-05,4.1007575482011893e-16
0.11735595115536301,0.11336479862344397,2.7842833343131974,0.7612358381803505,0.6217071832730404,2.2124383281677775,0.6994078319109064,0.7297754660627936,2.250862840232717,0.4060646284275684,0.20175515808967412,3.047822261620098,-0.14501436917833527,-0.19668503700350884,-0.2000792075012985,0.1301668556969845,0.1335443982634365,0.4033237030055633,0.09735117604194025,0.10416001546623592,0.40873949622885325,-0.27611327886799275,-0.26089499170679803,0.02941004987130307,0.07050951603941664,0.07213390188578142,9.89,0.6852464861033989,-1.9983217837360456e-05,2.1094237467877974e-15,2.220446049250313e-15,3.335222464526111e-07,-4.591792357178104e-07,1.9983217836744596e-05,6.158607152896567e-16
0.1159179367590163,0.11141011280223775,2.782271582920834,0.7625340824532848,0.6230390709846344,2.2164771244143124,0.7003772733103474,0.7308121778663919,2.2549555889959314,0.4033079103686476,0.19915194174806355,3.048105755693273,-0.1425885100911078,-0.19425212723783267,-0.20227107097127484,0.1294819988898972,0.1328331440553634,0.40443554630139344,0.0965371038462803,0.10318234525342247,0.4098102564140286,-0.27523033291618726,-0.25974827661534045,0.02728876476369289,0.07894893086359712,0.09738920151988688,9.9,0.6852265028855615,-2.027879530885901e-05,1.9984014443252818e-15,2.220446049250313e-15,2.384708070249375e-07,-4.891489664149429e-07,2.0278795308673578e-05,1.8543245281291143e-16
0.114504513385393,0.1094800602212664,2.7802377904597346,0.7638255951651024,0.6243640141393628,2.220526573175232,0.7013383957443062,0.7318388329911443,2.2590593546073614,0.40055986095387264,0.19656009606853053,3.0483685125473006,-0.14009616463354518,-0.1917583889564331,-0.204487421248585,0.12882054347361968,0.13215548689031414,0.40545420588257236,0.095687382945479,0.10214867969705801,0.4109428658719948,-0.2743795500388057,-0.25862085929126116,0.025262606041855165,0.0855183306129145,0.11686031341138371,9.91,0.6852062240902527,-2.066439724168756e-05,1.9984014443252818e-15,2.3314683517128287e-15,1.7434762103474277e-07,-5.080933606349536e-07,2.0664397241539858e-05,1.4770221721041588e-16
0.11311622782698236,0.10757514559419801,2.7781818216955236,0.7651105507213186,0.6256822671010588,2.224585927963069,0.7022909095197564,0.7328549798235213,2.263174599330633,0.39782024284196094,0.1939794864467281,3.0486113031907855,-0.13756094704859995,-0.18922453645726395,-0.20670633159362986,0.12817056776962638,0.13149510544888987,0.40641675168480296,0.09481537214454201,0.10108068677836543,0.41210607878228056,-0.2735440723435413,-0.2575010650692289,0.023295522655122403,0.0896344414189787,0.12849964756521362,9.92,0.685185559693011,-2.1090695403347404e-05,2.220446049250313e-15,2.220446049250313e-15,1.482987819420578e-07,-5.175474116492218e-07,2.1090695403485805e-05,1.3840179544956366e-16
0.11175337356073992,0.10569565074137799,2.7761037705026568,0.7663889922605062,0.6269939063481257,2.2286548364175305,0.7032346703175112,0.7338604011154073,2.2673014548035915,0.39508900268336467,0.19141010624481772,3.048834515597005,-0.13500990619989303,-0.1866744341067437,-0.20890390697977299,0.12751774006787517,0.13083274396449876,0.40736493920755446,0.09393678740642913,0.10000357159882949,0.4132650158094259,-0.2727039593757133,-0.2563749753128505,0.021346958588730893,0.09098510605643971,0.13112129792552138,9.93,0.6851644689976076,-2.1500711554378604e-05,2.3314683517128287e-15,2.4424906541753444e-15,1.6325633046820887e-07,-5.132830395437882e-07,2.1500711554291245e-05,8.735959004801952e-17
